"species" "EdHd" "MoBd" "JlHd" "EhBd" "BlBd" "HdBd" "PFiBd" "PFlBl" "CFdCPd" "Length" "Weight" "Eigen.1" "Eigen.2" "Eigen.3" "Eigen.4" "Eigen.5" "Eigen.6" "Eigen.7" "Eigen.8" "Eigen.9" "Eigen.10"
"732" "Astyanax_altiparanae" 0.156886302321317 0.17985079554106 0.0751817228742773 0.192472481601926 0.533564481766434 0.172307850574098 0.0727061878646843 0.088267798379242 0.597959146310119 NA NA -3.06126528167927 -5.66682859315938 -0.155148950624131 0.018844730432868 -1.11315789292903 -0.0482542918103607 -7.16025781269731 -0.0761552816535594 -0.505375030597541 0.263952464635645
"733" "Astyanax_argyrimarginatus" 0.152417663978812 0.189270085257036 0.137631178666657 0.189270085257036 0.562509216510843 0.180234717373013 0.0819897316042222 0.0824639781274913 0.623700647748164 0.742646574657166 NA -3.06126528167927 -5.66682859315938 -0.155148950624131 0.018844730432869 -1.11315789292903 -0.0482542918103606 -7.16025781269731 -0.0761552816535581 -0.505375030597541 0.263952464635644
"734" "Astyanax_asuncionensis" 0.136385245754114 0.205206304715593 0.0454320037389397 0.205206304715593 0.506777470630535 0.172601791778195 0.0934210127111221 0.0768697656776181 0.566601929781083 1.20411998265592 NA -3.06159174529782 -5.66805301569536 -0.155218148538907 0.0188556766084456 -1.11418578743 -0.0483027990980701 -7.16845414609099 -0.0762629494772459 -0.506161906020525 0.264399565888693
"735" "Astyanax_aurocaudatus" 0.143938511946079 0.162386885887481 0.121733626023152 0.179754813185614 0.557525251261497 0.168666083419245 0.0553237014068496 0.0757556145480922 0.572347413058132 0.845098040014257 NA -3.06161951138188 -5.66815714148858 -0.155224031676917 0.0188566071020294 -1.11427313168698 -0.0483069205796574 -7.16915044994947 -0.0762720934629885 -0.50622872297165 0.2644375254088
"736" "Astyanax_bimaculatus" 0.165365246758992 0.189765359453669 0.0692749627285355 0.189765359453669 0.521001727640549 0.157495152654322 0.0775818367089433 0.0929349892673333 0.629853341316524 NA 1.96661097952555 -3.06161951138188 -5.66815714148859 -0.155224031676917 0.0188566071020288 -1.11427313168698 -0.0483069205796565 -7.16915044994947 -0.0762720934629881 -0.506228722971651 0.2644375254088
"737" "Astyanax_biotae" 0.155972970348269 0.188350384987988 0.147214327069667 0.189212936377586 0.521818092337777 0.175202221934772 0.073369704603816 0.085382618587677 NA 0.792391676137754 NA -3.06154002544882 -5.66785905903425 -0.155207189731073 0.018853943314235 -1.11402308089104 -0.0482951214743935 -7.16715703541432 -0.0762459152286817 -0.506037431921761 0.264328849882539
"738" "Astyanax_brachypterygium" 0.147053050898872 0.188645344474094 0.055994141735322 0.202268570211744 0.529552043227246 0.186961600607347 0.0845758043310102 0.0835846536883922 0.57541879121436 0.870403909744531 NA -3.06143787018447 -5.66747597883945 -0.155185547131683 0.0188505204034603 -1.11370181077398 -0.048279962204274 -7.16459606304282 -0.0762122869013854 -0.505791713897988 0.264189260444401
"739" "Astyanax_brevirhinus" 0.210386718859061 0.191570206832358 0.0957912219995109 0.179242107548727 0.594978798646012 0.16513491698578 0.0641226067285643 0.0908409942038423 0.707034051438302 NA NA -3.06189346247489 -5.66918470863884 -0.155282115779854 0.0188657962815957 -1.11513628892138 -0.0483476566094478 -7.17603448384415 -0.0763625435481216 -0.506889845624888 0.264813217958263
"740" "Astyanax_dnophos" 0.200579481024137 0.19948735162582 0.14179998899834 0.206106396726085 0.609436211279544 0.211495447035274 0.0809449009566405 0.07446303189448 0.582996214450882 0.635483740103735 NA -3.06191660265279 -5.66927149475102 -0.155287020166142 0.0188665720607348 -1.11520913123504 -0.0483510940287755 -7.17661528661557 -0.0763701724719324 -0.50694559839639 0.264844895412125
"741" "Astyanax_goyacensis" 0.143458131122875 0.207035828440275 0.120965341195048 0.200014266898147 0.555523236889592 0.187464098025124 0.0799598446036466 0.0755050087436968 0.572682259119651 NA NA -3.06191660265279 -5.66927149475102 -0.155287020166142 0.0188665720607337 -1.11520913123504 -0.048351094028776 -7.17661528661557 -0.0763701724719322 -0.50694559839639 0.264844895412125
"742" "Astyanax_goyanensis" NA NA NA NA NA NA NA NA NA 1 NA -3.0618494139164 -5.66901950043265 -0.155272778928687 0.0188643193035955 -1.11499759073684 -0.0483411112761738 -7.17492850017056 -0.0763480149607955 -0.506783664363153 0.264752885358701
"743" "Astyanax_integer" 0.156214877902382 0.207087734629578 0.179533109667273 0.203713251397317 0.572988651683284 0.197573684154467 0.0753738338623064 0.0840424230932155 0.617299957884699 NA NA -3.0618494139164 -5.66901950043265 -0.155272778928687 0.0188643193035945 -1.11499759073684 -0.0483411112761724 -7.17492850017056 -0.0763480149607951 -0.506783664363154 0.264752885358701
"744" "Astyanax_jacuhiensis" 0.142731839715176 0.207552590572957 0.130315722605339 0.20201330627516 0.516115201758044 0.163582997487394 0.0846212281118917 0.0791637409328909 0.566193776776711 1.18977094350422 NA -3.06179957174843 -5.66883258002978 -0.155262217048477 0.0188626487307895 -1.11484075799305 -0.0483337106617363 -7.17367814409084 -0.0763315935680927 -0.506663664116024 0.264684708607698
"745" "Astyanax_jordani" NA 0.152436594924675 0.0844189328642874 NA 0.617112764946952 0.212647496763251 0.0518493377995889 0.0676440170642563 0.68973413664337 NA NA -3.0619437352261 -5.6693732803464 -0.155292775300847 0.018867482700206 -1.11529470508953 -0.0483551330224782 -7.1772979572243 -0.0763791450921779 -0.507011192965767 0.2648821766698
"746" "Astyanax_kennedyi" 0.16120523320462 0.169556702245279 0.131403891514574 0.169556702245279 0.597186784623152 0.19403848605064 0.0611038633550383 0.0666477000894165 0.62297217815458 NA NA -3.06195633778548 -5.66942054717287 -0.155295446588169 0.0188679052631831 -1.11533438597061 -0.0483570056036239 -7.17761437057371 -0.0763833015566967 -0.507041570023598 0.264899436921849
"747" "Astyanax_kullanderi" NA NA NA NA NA NA NA NA NA 0.991226084145056 NA -3.06199392238486 -5.66956151090678 -0.155303413152846 0.0188691654695508 -1.11545272576807 -0.0483625901769484 -7.17855800519127 -0.0763956973007321 -0.507132162877372 0.264950911771835
"748" "Astyanax_lacustris" 0.150453322041405 0.183548941479879 0.157985817299075 0.192692224667552 0.559958183525383 0.178901284233866 0.0713554812512571 0.082729821535232 0.64254411029309 1.1522883385496 1.93449845124357 -3.06200193716535 -5.66959157072629 -0.155305111960934 0.0188694341966938 -1.11547796012013 -0.048363781005661 -7.17875921988623 -0.0763983404503179 -0.507151479870531 0.264961887599483
"749" "Astyanax_leopoldi" 0.200636654938852 0.181540643581822 0.0928379063795363 0.17382775867533 0.562138251255877 0.183351767391218 0.060405426515793 0.067664211244412 0.636851049587579 NA NA -3.06200193716535 -5.66959157072629 -0.155305111960934 0.0188694341966941 -1.11547796012013 -0.0483637810056603 -7.17875921988623 -0.0763983404503178 -0.50715147987053 0.264961887599484
"750" "Astyanax_lineatus" 0.167465849178155 0.17311413636964 0.100724466985652 0.184053408942639 0.546393179620028 0.151596039000188 0.0729063194973109 0.0663984154222449 0.566206431724733 1.11394335230684 NA -3.05201488638103 -5.63216703543772 -0.153194108484537 0.0185358938971409 -1.08425638658405 -0.0468915877002812 -6.93035084622941 -0.0731445643408336 -0.483409980682877 0.251493542241656
"751" "Astyanax_magdalenae" 0.159700842867512 0.196291941676465 0.0425452237431805 0.189660887753488 0.531045335350267 0.152795160554134 0.0853853623412818 0.0759122050899416 0.586929328290691 1.2624510716244 2.03782474451427 -3.05201488638103 -5.63216703543772 -0.153194108484537 0.0185358938971396 -1.08425638658405 -0.0468915877002823 -6.93035084622941 -0.0731445643408333 -0.483409980682878 0.251493542241656
"752" "Astyanax_maximus" 0.170182399445161 0.183916261324057 0.0759955236430889 0.181324532758561 0.563086197974884 0.189876610151206 0.0675108964571825 0.0804981262687911 0.57332452309347 NA NA -3.05332798089797 -5.63707857361965 -0.153470106171957 0.0185794071392395 -1.08830782113816 -0.0470823894961014 -6.96247906549339 -0.0735637833545845 -0.486462870854745 0.25322228589324
"753" "Astyanax_megaspilura" 0.160904115900079 0.205727785558657 0.13436065838239 0.205123277949802 0.509771185988811 0.170897403816843 0.106203241184157 0.085296555585444 0.550079987343739 NA NA -3.05341792870698 -5.63741496110469 -0.153489002433878 0.0185823856755067 -1.08858500269546 -0.0470954417048311 -6.96467640064081 -0.073592443169292 -0.486671535709851 0.253340420916043
"754" "Astyanax_mexicanus" 0.158546842607947 0.180984530802095 0.101114359440944 0.174317560611336 0.580199684383576 0.170454689270733 0.0573183259096506 0.0603175996117909 0.600028212141706 NA NA -3.05342497661273 -5.63744131851689 -0.153490482990633 0.0185826190449161 -1.08860671895078 -0.0470964642905668 -6.96484854932017 -0.0735946884193686 -0.486687882485883 0.253349675423786
"755" "Astyanax_microlepis" 0.156882974077751 0.1815239236888 0.108557350930946 0.185798129314837 0.587322568422308 0.174946865981453 0.080797309302927 0.0817971126171651 0.558456818080427 1.13033376849501 1.8739016155832 -3.05342497661273 -5.63744131851689 -0.153490482990633 0.0185826190449178 -1.08860671895077 -0.047096464290565 -6.96484854932017 -0.0735946884193688 -0.486687882485882 0.253349675423786
"756" "Astyanax_multidens" 0.206107079608243 0.209145334196433 0.148217482603957 0.20594821844445 0.623138010538006 0.189377581324157 0.0887590968300266 0.077783745187464 NA NA NA -3.05319800742561 -5.63659249296795 -0.15344280045527 0.0185751030036425 -1.08790726719751 -0.047063527661232 -6.95930364119052 -0.0735223653185999 -0.486161312686692 0.253051557455767
"757" "Astyanax_nasutus" NA NA NA NA NA NA NA NA NA NA NA -3.05342130457844 -5.63742761767932 -0.153489717118641 0.0185824986713201 -1.08859559912803 -0.0470959415923342 -6.96476081807598 -0.0735935508048165 -0.486679625612107 0.253345014777414
"758" "Astyanax_orthodus" NA NA NA NA NA NA NA NA NA 1.0711452806065 NA -3.05345124567628 -5.63753959502503 -0.153496007746327 0.0185834902729633 -1.08868788600779 -0.0471002873899966 -6.96549246001124 -0.0736030943132013 -0.486749112237763 0.253384355926914
"759" "Astyanax_pedri" NA NA NA NA NA NA NA NA NA 0.944482681563248 NA -3.05352032192214 -5.63779793380727 -0.153510520510232 0.018585777932862 -1.08890079268892 -0.0471103131582416 -6.96718035242235 -0.0736251109204847 -0.486909415189489 0.253475114026856
"760" "Astyanax_ruberrimus" 0.18171829864246 0.177511351498915 0.113761831695461 0.160645804783522 0.590777576278842 0.225757884591263 0.0391069665661613 0.0664038271834567 0.608793373986931 NA NA -3.05352032192214 -5.63779793380727 -0.153510520510232 0.0185857779328612 -1.08890079268892 -0.0471103131582452 -6.96718035242235 -0.0736251109204844 -0.486909415189489 0.253475114026857
"761" "Astyanax_scabripinnis" 0.16776026643563 0.180822662001773 0.128076012668715 0.190133582114526 0.592937090498549 0.156266147326155 0.0824052990752268 0.0585664330672195 0.518026242485925 NA NA -3.05351402611223 -5.63777438828506 -0.15350919781402 0.0185855694375282 -1.08888138914056 -0.0471093994523406 -6.96702652695404 -0.0736231044919298 -0.486894806562238 0.253466843215536
"762" "Astyanax_scintillans" 0.208883772451989 0.149682080472102 0.217848928469225 0.177391952194878 0.624211949988052 0.188709747385588 0.0740265191592311 0.0646646982186071 0.511261401686209 0.601951412004824 NA -3.05782135249741 -5.6539601808059 -0.154427681478934 0.0187312170578374 -1.10264595921126 -0.0477599784883021 -7.07725274181891 -0.0750787966274569 -0.497564577780674 0.259546594150617
"763" "Astyanax_symmetricus" 0.169560391896724 0.159045273526979 0.172001360871645 0.1726063546956 0.569216382114681 0.180995643783824 0.0657285150065909 0.0689643787077149 0.434241258238271 NA NA -3.05782135249741 -5.6539601808059 -0.154427681478934 0.0187312170578368 -1.10264595921126 -0.0477599784883027 -7.07725274181892 -0.0750787966274567 -0.497564577780674 0.259546594150617
"764" "Astyanax_validus" 0.154901959985743 0.193722992570982 0.106310472764897 0.193722992570982 0.526280616365001 0.159181743965992 0.076311321819401 0.0877221558777369 0.665115090687446 NA NA -3.0579097670246 -5.65429135001814 -0.154446346332818 0.0187341649079393 -1.1029216805554 -0.0477729779117853 -7.07944581568283 -0.0751075192849183 -0.497774167179431 0.259665508312822
"765" "Astyanax_venezuelae" 0.164956015646982 0.185746561485896 0.0900390033270433 0.182546640662285 0.566341359657591 0.18012738509806 0.0655535630708396 0.0887488452252204 0.644813195553185 NA NA -3.0579097670246 -5.65429135001814 -0.154446346332818 0.0187341649079398 -1.1029216805554 -0.0477729779117864 -7.07944581568283 -0.0751075192849177 -0.497774167179431 0.259665508312821
"766" "Astyanax_villwocki" 0.153669755952145 0.181815741191051 0.129329196645362 0.196496224442143 0.573047179514644 0.174649928032905 0.0688013885659626 0.0837876225377858 0.494929064827629 1.09342167180174 NA -3.05793558196211 -5.65438804165192 -0.154451795695049 0.0187350255370181 -1.1030021728738 -0.0477767728245752 -7.08008602230958 -0.0751159036599997 -0.497835346452968 0.259700218583988
"767" "Ataeniobius_toweri" 0.221826692454824 0.18092541974311 0.121019847095642 0.148548489779393 0.665029589068437 0.169590191734106 0.101269365617171 0.0656666932450294 0.519406897365186 NA NA -3.05793558196211 -5.65438804165192 -0.154451795695049 0.0187350255370195 -1.1030021728738 -0.0477767728245758 -7.08008602230958 -0.07511590366 -0.497835346452969 0.259700218583987
"768" "Atherina_boyeri" 0.190587448493016 0.248595847847442 0.186456774527515 0.23690794726179 0.764096631477336 0.228215221989973 0.23690794726179 0.0709196439138026 0.646263653820016 NA NA -3.05738605145861 -5.65232955318961 -0.154335761302197 0.0187166979685423 -1.10128756596368 -0.0476959301088321 -7.06644620369809 -0.0749372325767431 -0.496531463836272 0.258960373953308
"769" "Atherinella_callida" 0.218429701469221 0.182679787374155 0.14116777930739 0.163850542735001 0.792012546498768 0.214687612085998 0.205391942142753 0.0733354649790695 0.511504306386699 NA NA -3.05738605145861 -5.65232955318961 -0.154335761302198 0.0187166979685433 -1.10128756596368 -0.0476959301088309 -7.06644620369809 -0.0749372325767426 -0.496531463836272 0.258960373953308
"770" "Atherinella_chagresi" 0.221123113684753 0.237154975577095 0.192256110105826 0.206260124557351 0.843111047509713 0.211594688134929 0.251004919692169 0.0737301471784015 0.568065780229632 NA NA -3.05736512258344 -5.65225124923929 -0.154331358487053 0.0187160035718386 -1.10122284622283 -0.0476928813507606 -7.0659326032691 -0.0749305246927545 -0.496482589076729 0.258932683418269
"771" "Atherinella_elegans" 0.209879484467952 0.187693705345966 0.205408533523753 0.183398637583316 0.778168481605385 0.181899165897981 0.224525065466403 0.0837006575397954 0.625011915999065 NA NA -3.05774874718198 -5.65368809079731 -0.154412330196061 0.0187287910425776 -1.10241869099628 -0.0477492594762496 -7.07544323408247 -0.0750550684218389 -0.497391319875753 0.259448231995362
"772" "Atherinella_hubbsi" 0.228247153890994 0.214381593979193 0.188290505560391 0.158605151076944 0.822729756429781 0.19679238081692 0.197058978014405 0.0720229370896538 0.586814710919541 NA NA -3.05774874718198 -5.65368809079731 -0.154412330196061 0.0187287910425775 -1.10241869099628 -0.0477492594762497 -7.07544323408247 -0.0750550684218381 -0.497391319875751 0.259448231995362
"773" "Atherinella_marvelae" 0.226789970864828 0.163741633117855 0.163098772158385 0.158058380633475 0.754494733861451 0.18911531638645 0.216107573888904 0.0667862701712928 0.536380616925935 NA NA -3.05775778382669 -5.65372193621799 -0.154414237429792 0.0187290922344886 -1.10244685556337 -0.0477505872731491 -7.0756672185963 -0.0750580013857609 -0.497412719563624 0.25946037230291
"774" "Atherinella_milleri" 0.21864147488505 0.255811193904837 0.138096279260535 0.220525091516124 0.882133047039483 0.208664856974996 0.234129058002358 0.0732534083385576 0.560878390772296 NA NA -3.05775778382669 -5.65372193621799 -0.154414237429792 0.0187290922344879 -1.10244685556336 -0.0477505872731499 -7.0756672185963 -0.0750580013857614 -0.497412719563623 0.25946037230291
"775" "Atherinella_sardina" NA NA NA NA NA NA NA NA NA NA NA -3.05653720059228 -5.64914909580212 -0.154156394819733 0.018688358964932 -1.09863441308961 -0.0475708136118008 -7.04533019897211 -0.0746604700526806 -0.494511123660687 0.257813663890217
"776" "Atherinella_schultzi" 0.206412279295358 0.156005863725956 0.115147322590674 0.124966896406131 0.836571703382234 0.217120262805917 0.205552932281821 0.0859460585054174 0.558112988900056 NA NA -3.05654876832604 -5.64919240283505 -0.154158833071193 0.0186887438158389 -1.09867035318128 -0.0475725074451798 -7.04561577604863 -0.0746642056555995 -0.494538364529683 0.257829109791926
"777" "Atherinomorus_lacunosus" NA NA NA NA NA NA NA NA NA NA NA -3.05654876832604 -5.64919240283505 -0.154158833071193 0.0186887438158398 -1.09867035318128 -0.0475725074451811 -7.04561577604863 -0.0746642056556013 -0.494538364529684 0.257829109791927
"778" "Atherinosoma_microstoma" 0.194043602161357 0.168172261837992 0.117040855185962 0.168172261837992 0.885075905103014 0.212230568587843 0.220497254992222 0.0542433278593172 0.653436742104031 1.06818585466624 NA -3.05638104338486 -5.64856474615074 -0.154123526841039 0.0186831740666609 -1.09815091111762 -0.0475480343748697 -7.04149193461069 -0.0746103195594004 -0.494145638069938 0.257606550242615
